,ward,Count,longitude,latitude
0,Airbase Ward,285,-1.276817379915011,36.83847991608893
1,Babandogo,293,-1.276817379915011,36.83847991608893
2,California Ward,282,-1.276817379915011,36.83847991608893
3,Clay City,301,-1.276817379915011,36.83847991608893
4,Dandora Area I Ward,309,-1.276817379915011,36.83847991608893
5,Dandora Area Ii Ward,306,-1.276817379915011,36.83847991608893
6,Dandora Area Iii Ward,300,-1.276817379915011,36.83847991608893
7,Dandora Area Iv Ward,288,-1.276817379915011,36.83847991608893
8,Eastleigh North Ward,295,-1.276817379915011,36.83847991608893
9,Eastleigh South Ward,271,-1.276817379915011,36.83847991608893
10,Embakasi Ward,329,-1.276817379915011,36.83847991608893
11,Gatina Ward,271,-1.276817379915011,36.83847991608893
12,Githurai Ward,302,-1.276817379915011,36.83847991608893
13,Harambee Ward,318,-1.276817379915011,36.83847991608893
14,Hospital Ward,294,-1.276817379915011,36.83847991608893
15,Huruma Ward,278,-1.276817379915011,36.83847991608893
16,Imara Daima Ward,289,-1.276817379915011,36.83847991608893
17,Kabiro Ward,296,-1.276817379915011,36.83847991608893
18,Kahawa,282,-1.276817379915011,36.83847991608893
19,Kahawa West,292,-1.276817379915011,36.83847991608893
20,Kangemi Ward,293,-1.276817379915011,36.83847991608893
21,Karen Ward,270,-1.276817379915011,36.83847991608893
22,Kariobangi North Ward,303,-1.276817379915011,36.83847991608893
23,Kariobangi South Ward,292,-1.276817379915011,36.83847991608893
24,Karura Ward,282,-1.276817379915011,36.83847991608893
25,Kasarani Ward,309,-1.276817379915011,36.83847991608893
26,Kawangware Ward,325,-1.276817379915011,36.83847991608893
27,Kayole Central Ward,316,-1.276817379915011,36.83847991608893
28,Kayole North Ward,275,-1.276817379915011,36.83847991608893
29,Kayole South Ward,278,-1.276817379915011,36.83847991608893
30,Kiamaiko Ward,287,-1.276817379915011,36.83847991608893
31,Kileleshwa Ward,264,-1.276817379915011,36.83847991608893
32,Kilimani Ward,280,-1.276817379915011,36.83847991608893
33,Kitisuru Ward,277,-1.276817379915011,36.83847991608893
34,Komarock Ward,293,-1.276817379915011,36.83847991608893
35,Korogocho Ward,287,-1.276817379915011,36.83847991608893
36,Kwa Njenga Ward,311,-1.276817379915011,36.83847991608893
37,Kwa Reuben Ward,324,-1.276817379915011,36.83847991608893
38,Kware Ward,272,-1.276817379915011,36.83847991608893
39,Laini Saba Ward,275,-1.276817379915011,36.83847991608893
40,Landimawe Ward,274,-1.276817379915011,36.83847991608893
41,Lindi Ward,269,-1.276817379915011,36.83847991608893
42,Lower Savanna Ward,277,-1.276817379915011,36.83847991608893
43,Lucky Summer Ward,252,-1.276817379915011,36.83847991608893
44,Mabatini Ward,316,-1.276817379915011,36.83847991608893
45,Makina Ward,280,-1.276817379915011,36.83847991608893
46,Makongeni Ward,280,-1.276817379915011,36.83847991608893
47,Maringo/hamza Ward,286,-1.276817379915011,36.83847991608893
48,Mathare North Ward,285,-1.276817379915011,36.83847991608893
49,Matopeni/spring Valley Ward,285,-1.276817379915011,36.83847991608893
50,Mihango Ward,348,-1.276817379915011,36.83847991608893
51,Mlango Kubwa,271,-1.276817379915011,36.83847991608893
52,Mountain View Ward,279,-1.276817379915011,36.83847991608893
53,Mowlem Ward,272,-1.276817379915011,36.83847991608893
54,Mugumo-ini Ward,274,-1.276817379915011,36.83847991608893
55,Mutu-ini Ward,307,-1.276817379915011,36.83847991608893
56,Mwiki Ward,295,-1.276817379915011,36.83847991608893
57,Nairobi Central Ward,278,-1.276817379915011,36.83847991608893
58,Nairobi South Ward,289,-1.276817379915011,36.83847991608893
59,Nairobi West Ward,304,-1.276817379915011,36.83847991608893
60,Ngando Ward,269,-1.276817379915011,36.83847991608893
61,Ngara Ward Ward,302,-1.276817379915011,36.83847991608893
62,Ngei Ward,289,-1.276817379915011,36.83847991608893
63,Njiru Ward,329,-1.276817379915011,36.83847991608893
64,Nyayo Highrise Ward,286,-1.276817379915011,36.83847991608893
65,Pangani Ward,296,-1.276817379915011,36.83847991608893
66,Parklands/highridge Ward,307,-1.276817379915011,36.83847991608893
67,Pipeline Ward,333,-1.276817379915011,36.83847991608893
68,Pumwani Ward,301,-1.276817379915011,36.83847991608893
69,Riruta Ward,300,-1.276817379915011,36.83847991608893
70,Roysambu Ward,298,-1.276817379915011,36.83847991608893
71,Ruai Ward,276,-1.276817379915011,36.83847991608893
72,Sarang'ombe Ward,259,-1.276817379915011,36.83847991608893
73,South C Ward,319,-1.276817379915011,36.83847991608893
74,Umoja I Ward,279,-1.276817379915011,36.83847991608893
75,Umoja Ii Ward,304,-1.276817379915011,36.83847991608893
76,Upper Savanna Ward,295,-1.276817379915011,36.83847991608893
77,Utalii Ward,314,-1.276817379915011,36.83847991608893
78,Utawala Ward,299,-1.276817379915011,36.83847991608893
79,Uthiru/ruthimitu Ward,288,-1.276817379915011,36.83847991608893
80,Viwandani Ward,317,-1.276817379915011,36.83847991608893
81,Waithaka Ward,297,-1.276817379915011,36.83847991608893
82,Woodley/kenyatta Golf Course Ward,299,-1.276817379915011,36.83847991608893
83,Zimmerman Ward,270,-1.276817379915011,36.83847991608893
84,Ziwani/kariokor,293,-1.276817379915011,36.83847991608893
